Common Wombat,Vombatus ursinus,1881,SO 636 870
Common Wombat,Vombatus ursinus,1885,SO636  870
Common Wombat,Vombatus ursinus,1999,SO636870
Dingo,Canis lupus dingo,2001,325700,291700
Dingo,Canis lupus dingo,2003,325900,291900
Dingo,Canis lupus dingo,2005,326100,292100
Dingo,Canis lupus dingo,1997,326300,292300
Dingo,Canis lupus dingo,1999,326500,292500
Dingo,Canis lupus dingo,2001,336700,292700
Dingo,Canis lupus dingo,2003,336900,292900
Dingo,Canis lupus dingo,2005,337100,293100
Dingo,Canis lupus dingo,1997,337300,293300
Western Grey Kangaroo,Macropus fuliginosus,1999,327500,293500
Western Grey Kangaroo,Macropus fuliginosus,1970,326500,292500
Western Grey Kangaroo,Macropus fuliginosus,1972,327000,293000
Western Grey Kangaroo,Macropus fuliginosus,1974,325700,291700
Western Grey Kangaroo,Macropus fuliginosus,1976,337100,293100
Western Grey Kangaroo,Macropus fuliginosus,1978,337300,293300
Western Grey Kangaroo,Macropus fuliginosus,1980,337500,293500
Red Kangaroo,Macropus rufus,1982,337700,293700
Red Kangaroo,Macropus rufus,1984,327900,293900
Red Kangaroo,Macropus rufus,1986,326900,292900
Red Kangaroo,Macropus rufus,1988,327100,293100
Red Kangaroo,Macropus rufus,1990,327300,293300
Red Kangaroo,Macropus rufus,1992,337500,293500